3.92705	-28.3055	-30.4049
3.57696	-22.75	30.9198
-2.68615	-14.0874	-46.3663
7.58649	-31.8647	-12.5346
-3.65133	-30.9747	15.7643
-0.582111	-7.05773	49.0208
-2.6234	-10.4066	47.4107
-1.83401	-11.6203	46.5057
-12.2368	-29.7579	-4.25009
4.0967	-21.3265	-37.2892
2.37424	-8.34091	48.3641
1.31542	-10.1028	-48.5842
-8.02058	-24.9219	25.232
-7.29877	-18.3785	-37.5603
-1.89122	-14.3046	-47.59
-7.93132	-32.8946	-16.3161
0.390707	-19.8222	-42.4918
2.00631	-11.2562	48.0787
-1.91012	-19.3767	-38.3924
-2.09725	-34.6927	1.37441
-5.58642	-34.402	15.6167
-2.52732	-6.44373	48.9544
5.88987	-21.972	-38.7976
-1.75345	-20.3297	-32.8522
8.42857	-31.0231	17.9433
6.54218	-21.8485	36.8167
-2.2794	-18.6744	43.2712
7.42539	-31.6628	15.8029
-7.60246	-32.571	20.9605
-3.24393	-29.0496	-30.2623
-2.21098	-17.8232	-42.6273
-0.0728062	-20.3622	-37.4601
2.23468	-14.8026	-44.4725
4.66802	-24.6891	-37.3625
-6.65638	-30.5342	7.40867
1.40291	-20.5622	42.85
9.37016	-30.0296	-22.8289
7.15621	-19.7475	37.8708
-4.26447	-21.0218	38.0314
3.73926	-22.8627	-41.9807
-3.56439	-22.4509	38.4573
-3.2917	-9.07409	47.3291
-4.74239	-15.2294	-41.5532
1.15312	-11.3513	-46.8448
-1.21519	-7.40139	-49.646
-6.1853	-15.4174	39.8011
1.26377	-34.3918	2.32723
2.69886	-11.5644	-44.4671
-3.14971	-12.191	-45.2568
-5.20623	-18.7143	42.303
-7.43161	-32.8611	8.38334
6.37188	-16.2791	45.025
-2.99323	-14.6966	-43.6976
4.22819	-31.8401	20.6849
1.69362	-10.1555	-48.334
-1.39942	-8.60362	48.6462
0.949634	-12.1197	-44.9216
3.20627	-16.1921	-41.7094
4.48289	-22.1272	33.1439
7.17203	-22.7307	37.0702
-1.57853	-10.0107	47.3492
12.5634	-34.0224	-7.57968
-0.92738	-8.47758	-48.477
0.895056	-27.5751	30.0606
1.89627	-7.26664	49.1311
2.74865	-28.6787	25.6467
-6.6055	-33.4247	2.94891
-8.16089	-26.8941	-24.4278
7.17788	-20.2854	37.2198
2.55455	-36.7343	-11.8623
-3.88408	-18.9129	42.9404
-8.89609	-32.3532	13.678
-5.6432	-36.0472	5.73605
-1.93227	-6.54468	49.0749
-0.641161	-37.1181	12.0539
-6.48922	-36.2427	9.36773
-5.8531	-23.5262	-36.4976
-4.09508	-36.2472	-12.5123
-4.71345	-16.0892	-41.5252
6.83923	-28.5239	-19.0741
3.20646	-26.242	-34.6321
-9.84326	-30.7233	15.9069
-3.02742	-10.1584	48.8779
-0.397132	-19.4236	42.1541
-2.87449	-21.9135	-35.4427
3.14865	-21.5967	39.0915
-1.11862	-23.8624	-41.1338
-1.62697	-10.4465	46.4321
-4.91582	-30.4864	-20.5685
9.27952	-38.1715	0.171998
0.894826	-13.1716	-45.594
-3.81508	-12.8039	-46.1731
3.18942	-8.88396	47.9918
