2.66828	7.22757	46.8742
-7.08931	17.5225	-39.1122
11.4368	34.9775	-9.23486
-8.6841	33.2163	-23.4276
0.421675	25.1008	31.687
8.20746	23.0969	29.1856
-11.5274	32.9441	15.2149
4.12114	16.0149	-43.6192
-0.156395	18.1951	43.4235
-9.66646	28.407	26.7091
3.29769	21.7363	33.9123
-1.62748	6.09734	48.9598
7.7199	27.5748	-20.7061
2.75186	35.3197	16.0089
1.62224	4.36177	49.2222
-5.99984	15.2939	43.3487
1.081	9.57847	48.2571
-8.06469	32.9654	-13.7301
-1.93413	6.69747	-48.359
4.532	17.6084	45.3715
-1.30211	17.461	-44.764
4.00197	27.3922	-31.284
0.833431	17.9437	-45.4007
10.6939	26.7404	33.5144
-1.84449	8.84737	-48.1591
6.88912	26.3607	-30.8157
0.844295	33.0506	22.4921
9.73784	27.1741	18.5231
2.23522	9.85766	-48.3724
-4.2537	11.0008	-47.6744
-1.107	16.2779	44.1375
-4.87366	13.4696	47.0786
0.826014	15.6278	46.2523
2.20073	12.4383	-44.3404
1.61117	21.1652	39.5107
2.82468	17.983	45.1636
-9.03431	33.434	1.83925
-4.08914	14.5375	-41.3113
5.99269	24.9285	-34.5461
2.37496	8.32426	49.2122
-11.9024	31.9305	-9.41934
2.12729	10.7546	-44.2105
-8.93341	28.0673	16.916
3.39963	18.4005	-45.567
-1.34142	19.9177	43.3751
2.47679	8.26731	-47.4895
0.114322	25.7005	34.268
6.1027	22.4359	-39.0562
2.78523	32.4759	23.714
-0.315608	33.0005	-16.7843
-1.21198	32.3835	-18.3508
-0.658312	12.6078	-47.2447
14.2916	34.8561	0.427198
-3.19808	12.2571	43.228
-3.13187	36.8302	10.4964
-2.60616	30.5634	-18.924
-8.45545	28.3159	19.2903
4.26491	30.7242	23.7035
1.57776	7.88379	49.5464
6.42266	26.6233	22.952
0.410323	9.8652	47.6973
0.961755	9.3037	48.7711
2.5941	27.128	32.5631
5.18906	24.2138	36.9719
12.2326	30.8529	-18.7847
-2.77073	23.8592	36.0175
4.19157	13.6589	46.3929
3.30196	25.0817	30.7279
-8.38108	34.6669	10.614
-4.6323	24.6529	-37.8887
3.79348	13.9605	-47.3228
6.58123	26.6981	28.4547
10.855	29.0953	-20.8148
0.687008	10.7974	47.6231
-5.65989	35.2076	-2.25132
7.44467	27.2387	30.1614
10.5052	30.2749	-21.2637
6.88891	25.6591	30.2568
-8.82458	21.8297	-35.2947
-6.8851	25.7482	-31.625
-3.69794	23.221	-39.2192
2.8577	20.2148	39.324
2.57195	20.8527	-41.5857
6.32713	18.8834	-42.878
-7.53357	23.1757	-22.8413
8.54677	35.8062	-6.08799
2.52678	14.7935	-46.549
-4.25774	32.1747	-1.78648
-1.30204	22.3231	37.4534
-0.883954	13.1896	47.3786
-4.06944	10.8478	46.5515
-1.27354	24.3751	-40.3755
-1.85955	17.2612	-44.6037
7.65448	26.6485	30.218
5.34092	30.7655	11.5582
5.96598	34.8413	-22.4995
-1.17506	29.7229	27.8281
-4.07603	12.8822	-44.7629
-3.73056	30.6462	11.7924
6.4307	36.2066	-8.77693
-5.87295	30.8952	-15.5807
1.83797	6.61971	47.3482
