24.2427	-12.7473	34.5865
24.6071	-23.4237	6.56272
27.8337	-20.5834	2.47698
16.4176	-12.2525	-40.7407
11.7841	-13.012	-44.0279
6.26631	-4.014	47.8315
11.5801	-25.3478	-23.9131
20.3543	-17.6759	31.6691
24.1195	-23.2608	15.2058
28.0278	-18.352	13.6176
22.0924	-23.766	-8.3251
19.8968	-15.39	34.9646
3.48385	-5.94794	-48.7338
17.9064	-22.5076	28.4901
9.80325	-13.9325	41.6655
26.818	-15.3798	-12.3127
11.1163	-11.387	-44.1366
25.2781	-27.9743	-6.49088
17.1681	-15.721	-37.1639
6.8436	-9.86565	-46.1641
20.5802	-27.864	8.27792
15.1315	-22.2575	26.7818
22.9163	-15.6511	15.5885
15.2967	-12.8124	-37.8008
8.09534	-3.59969	48.7615
4.98839	-10.1988	-46.3614
22.1456	-10.8037	-34.6531
24.7927	-16.9519	-15.1003
23.5374	-23.1108	-4.43999
6.14298	-14.8078	42.1403
11.26	-4.89899	-46.6215
15.8506	-29.7529	-18.3425
15.4125	-21.3661	30.8383
7.65474	-9.76262	-44.9884
26.4207	-12.7562	-24.2782
12.7441	-25.8813	25.0242
7.48492	-11.6686	46.4898
10.577	-10.0791	46.4253
9.5742	-9.03803	-45.5649
8.00603	-6.90062	48.1787
16.3603	-27.0042	14.3956
6.81597	-7.11584	47.3332
8.87638	-21.1483	37.7824
4.28775	-6.99718	48.6732
19.3083	-24.1577	-20.4811
8.85873	-5.0963	48.1488
10.8264	-9.13933	44.4512
25.2042	-15.938	22.2472
19.5513	-23.6155	-21.375
8.41835	-3.52296	48.1361
20.6794	-27.6468	10.5562
8.89827	-11.168	46.5799
9.63212	-17.761	41.1374
22.577	-17.6	-25.4854
10.05	-4.79813	-47.1594
24.5416	-16.3753	-17.6396
2.67975	-5.14149	48.5285
8.81913	-4.43127	48.0263
7.22933	-7.27273	-48.3345
14.7501	-6.17254	-41.4824
11.7047	-13.038	-41.2848
5.74628	-13.243	46.9881
6.78988	-5.01944	-49.1851
10.7312	-9.81868	40.9306
22.1194	-15.0307	29.9474
28.6151	-14.3521	11.5988
15.6381	-31.3173	14.8103
4.93414	-2.90565	48.2322
11.8648	-10.3906	43.3968
6.56026	-3.14595	-48.8245
12.9004	-6.6118	43.6241
6.00559	-9.03429	49.1765
8.95795	-11.0409	48.3293
9.03495	-9.47417	-44.9263
13.0592	-6.28557	-45.3633
12.4441	-14.0215	-43.2602
8.87862	-10.3649	45.1657
28.672	-19.1696	15.5896
12.6873	-26.6448	-31.4073
16.7564	-11.203	-38.8894
20.5406	-22.4941	14.7071
11.5838	-10.7224	44.8885
19.7995	-10.5198	-37.5193
5.70388	-9.26263	-47.2245
22.8583	-24.0895	20.6951
9.73024	-5.3198	46.5137
22.1867	-11.4124	-34.2358
12.4617	-10.5494	44.305
5.34802	-4.77064	-48.6939
5.52115	-7.24553	-48.944
14.6954	-22.8698	-28.2528
17.8134	-20.5218	12.3957
16.2697	-9.69783	-42.0139
13.077	-13.3426	39.2282
14.7395	-14.4269	-38.3891
11.3398	-20.8679	-33.7923
10.6121	-10.0911	-47.1615
14.1124	-22.5796	-28.5382
9.63983	-4.34198	46.5174
19.7175	-17.7193	31.3267
17.6823	-15.1628	-36.2871
4.38088	-7.69411	47.5173
27.3427	-13.2639	26.5004
12.0538	-21.8382	-26.7976
10.9867	-17.6775	41.7875
6.92665	-10.2959	47.7197
14.5897	-12.5215	41.2488
9.58181	-19.0223	-40.4899
14.158	-31.3534	-9.66096
13.7766	-28.8406	-19.9286
16.589	-25.1422	-24.9234
22.6407	-19.1676	-21.0323
11.4047	-6.06692	-45.629
6.93287	-7.31764	-47.2496
16.6494	-10.2619	-37.8365
14.8355	-18.2406	34.3307
30.9155	-17.7713	6.40099
6.04447	-11.212	45.9434
12.5247	-12.4164	-44.5607
16.194	-7.51803	43.219
15.5436	-9.63139	41.9687
13.2115	-28.3494	6.65495
14.9443	-25.1093	-11.7511
13.1873	-27.0675	-23.4491
15.9702	-32.6927	12.1773
14.7623	-19.0716	34.1323
23.3655	-23.379	27.1241
19.5721	-26.1701	11.5661
30.8521	-13.8677	10.7069
8.76164	-19.3995	37.0109
10.5622	-7.33995	-45.4135
15.2149	-11.8423	-39.3368
29.8182	-19.8675	4.12151
26.0978	-20.4167	17.4221
6.98789	-7.98969	-48.5094
21.8688	-11.6931	28.5909
6.12533	-3.78809	-47.8633
24.7438	-26.7936	-17.634
14.1203	-26.7431	-12.9883
12.0063	-28.3665	-12.2666
26.8503	-16.3964	-6.32472
19.4809	-11.8225	-37.4562
15.0274	-18.8685	36.4699
28.2173	-14.1226	15.2511
6.29308	-6.53614	49.3695
9.8146	-4.8216	-47.2756
7.35343	-6.88863	48.7439
16.146	-7.09712	-39.7325
14.3738	-11.6083	-44.8608
6.86299	-10.2419	44.9682
14.212	-24.6473	34.1895
15.1576	-8.89568	-43.8933
10.0999	-12.1604	-44.0718
13.2154	-16.5753	36.7481
29.1828	-18.0325	-10.1535
17.4124	-31.745	-20.1923
8.2024	-5.0956	-47.5099
22.6247	-19.2893	-0.603457
16.4537	-22.8072	-21.7418
8.40469	-12.4163	45.9464
20.893	-15.4277	30.7115
4.41519	-8.21489	-48.6668
15.6252	-17.216	-35.4304
6.59602	-10.4299	-45.9152
22.406	-14.1059	29.5699
12.4734	-7.63206	-42.5987
17.8296	-15.9002	35.7943
14.1746	-30.2192	-18.1836
7.64223	-6.50039	-46.353
21.9645	-13.047	-36.0476
18.2995	-13.5829	34.373
3.96405	-9.40538	48.6089
19.8847	-20.3123	-32.1206
12.6483	-5.91263	-43.6918
25.8861	-27.7164	12.4202
19.9328	-20.3196	-24.3049
11.6438	-19.8075	-39.0631
7.52373	-15.643	45.4144
20.4165	-14.1349	32.441
17.2496	-29.0293	-9.60644
12.1855	-27.3654	11.803
14.7841	-7.12986	46.227
17.2104	-18.0112	32.6152
6.34355	-11.7101	42.7822
18.5717	-10.952	37.3749
22.2843	-17.8908	-29.0373
25.1175	-17.29	24.1909
9.54982	-8.84732	46.8477
5.36988	-5.57189	48.9118
6.79478	-10.6181	46.4205
12.8949	-6.78974	45.0937
6.49117	-4.93612	48.08
3.79466	-6.97919	47.621
2.52193	-2.92753	48.838
12.0286	-19.3803	-39.6787
22.7285	-18.3102	-27.8921
30.7638	-16.5301	-10.1421
9.56278	-9.7957	46.3705
8.72943	-10.27	46.0036
18.6675	-16.657	-33.2835
11.4062	-25.5117	26.1663
12.5761	-21.4813	35.2252
18.5075	-8.80797	40.1137
24.6395	-12.401	28.9262
28.9612	-19.8061	-1.15077
6.64623	-5.20838	47.744
11.505	-27.6492	13.5139
32.6067	-15.4751	-2.05014
7.95686	-17.0099	-45.2792
17.1767	-10.6318	-40.6343
15.8911	-22.9618	31.2792
7.6215	-5.85962	47.2471
31.513	-13.3827	0.663139
9.00427	-19.215	-34.7538
4.69331	-10.8502	-48.3044
2.47568	-4.94616	-48.7635
5.85097	-2.68327	-48.3537
17.0279	-11.0904	-37.6669
13.6196	-15.8356	-41.9256
14.6191	-29.2211	-9.16588
3.00929	-5.35012	-48.8949
18.3854	-11.1187	39.4119
11.3931	-22.0116	-36.5644
17.1287	-27.6072	-14.1925
24.8114	-21.3282	25.0009
8.89395	-16.341	-41.2655
12.6793	-18.6194	-37.7466
17.0427	-16.3272	37.6443
25.8848	-22.3638	16.4722
25.8065	-23.2997	-0.0723922
12.6321	-22.1588	34.1462
15.9804	-12.3198	42.0324
5.26687	-9.27953	48.4834
11.1591	-18.6861	-40.407
13.9557	-30.3258	6.73335
7.3957	-6.2165	-47.3267
29.2744	-16.0542	-15.9154
7.36578	-12.9632	-46.0563
8.00909	-7.30937	-46.5109
20.9932	-11.8052	-36.6549
10.3206	-12.4228	-42.9865
6.06257	-4.15004	-48.1544
6.95477	-9.46248	-46.459
4.47996	-10.4773	48.3512
19.331	-30.3604	2.23843
4.90877	-7.63026	-46.3474
6.46491	-8.44231	47.0427
30.2132	-13.2263	2.32211
9.97412	-11.1929	45.6896
9.72148	-6.0049	-46.3698
14.5545	-21.8834	35.4563
10.3471	-10.6094	45.5556
29.8569	-12.7718	11.9778
4.80074	-8.56361	-48.0246
8.80217	-4.91061	-46.3853
26.5431	-20.6391	10.6977
15.3332	-26.1023	-19.4286
22.3266	-25.826	-4.19884
24.7414	-24.1573	7.73438
9.14352	-7.9773	44.55
19.0198	-16.3987	36.7593
16.2007	-28.6183	-19.104
20.1317	-23.9764	9.36471
14.3999	-26.0756	-24.7113
18.8247	-18.2175	36.3075
6.81615	-4.32602	-48.9206
13.8807	-9.50286	-37.3488
25.7983	-17.6433	-15.8565
22.4715	-15.2116	-28.2393
5.83076	-9.23229	-46.6317
25.3759	-10.6802	31.1058
14.0897	-14.8324	-39.6178
12.9791	-7.38365	44.1337
29.9514	-14.1832	-16.015
12.6981	-19.572	-38.5769
6.81911	-6.94032	47.9881
9.66563	-4.54094	-45.2229
14.9549	-8.13492	-38.9273
16.9423	-23.3143	31.3206
19.4717	-13.7891	35.5135
7.32433	-7.56242	-48.2707
5.3447	-7.01724	48.1863
27.2071	-17.587	6.69096
16.2918	-9.65307	39.7127
21.6646	-25.2692	-7.71865
20.7631	-12.329	-34.723
5.57793	-8.42258	-45.688
6.08716	-12.1465	-45.814
6.90092	-13.8214	46.4061
15.4942	-24.7864	-20.9193
11.1001	-20.5892	36.456
6.79591	-12.9086	-45.8399
8.91192	-13.3192	-44.9384
20.7992	-8.66597	33.0964
11.169	-7.3371	46.3957
22.0263	-26.3921	7.2343
21.2702	-12.9051	35.6637
20.1656	-9.05797	-40.786
25.4394	-22.925	-20.669
15.863	-29.6856	1.03743
21.245	-26.0547	-19.7005
10.9344	-4.9531	-45.8129
25.9372	-26.2016	12.3306
22.6294	-19.133	-30.9516
19.9413	-24.7656	-18.8433
15.5879	-11.5586	-40.9498
20.9455	-9.06639	-38.423
15.9794	-16.5188	-39.5672
30.5859	-17.575	9.76585
7.70617	-15.8884	38.4678
13.1859	-9.364	-43.884
16.7832	-28.4238	13.0427
19.5891	-24.9616	-21.8813
11.7224	-13.4325	41.9925
13.1287	-25.7573	31.7882
7.87662	-4.58002	48.2743
4.6592	-7.39826	-47.1069
11.312	-5.63272	46.8126
17.0734	-22.4031	-20.9531
12.8423	-13.5321	40.3458
6.07438	-10.2268	-48.2251
9.29597	-11.7045	45.981
14.8271	-12.5515	-38.9138
9.84237	-5.04232	-46.9759
7.24836	-11.0602	-45.1522
21.4543	-17.6978	25.304
5.93308	-10.9345	-47.101
10.1378	-18.929	-34.9074
4.13337	-6.75224	-48.1483
15.8268	-23.3923	13.4019
24.2028	-19.6435	15.4451
6.39184	-3.67913	-47.899
14.8332	-31.7004	-8.21683
3.75785	-7.09207	47.6821
16.845	-25.865	20.2895
6.77937	-13.7905	-40.5266
25.6168	-22.9821	-7.51506
9.31794	-20.7023	-33.3411
16.2891	-21.709	-26.2156
15.0545	-10.5177	41.0156
8.62733	-4.4295	-48.3711
7.15502	-10.0772	47.902
15.1417	-10.0294	44.2359
23.9776	-22.7472	20.4324
5.89157	-6.56204	48.8118
15.3697	-30.0152	-24.9821
8.36667	-10.7191	44.6524
19.2531	-29.7369	-1.82089
5.89048	-6.69585	48.4085
8.89895	-4.30643	47.8661
7.49895	-4.41417	-48.8368
4.59109	-6.41135	-49.2692
13.6199	-17.1889	38.8696
27.0458	-24.153	4.13511
14.501	-13.111	-39.3319
8.20411	-6.73564	48.5158
9.12834	-8.13192	-46.097
28.3414	-19.2581	15.6318
5.6312	-6.28823	-48.2342
4.68202	-7.41635	-45.3112
9.11232	-12.009	-45.272
26.7807	-17.3073	-22.7781
27.7817	-18.9478	7.9904
5.58995	-6.62836	47.2071
23.8752	-12.9561	29.5826
9.52785	-16.5462	40.7015
15.1941	-24.5109	21.7694
5.41894	-11.7851	46.8551
5.77396	-10.2578	-47.1537
5.1486	-6.82972	-48.9279
