-32.0462	1.83793	-11.7139
-7.88219	3.13305	47.4128
-28.7451	-9.33987	13.0185
-19.916	8.16136	38.0874
-5.74953	-1.98685	48.8698
-22.3002	5.73955	30.4304
-23.1592	-4.68067	40.0192
-34.3916	-13.0437	-6.53221
-27.1669	-3.5829	-29.025
-7.18266	-1.07156	-47.4509
-24.5824	5.22777	-29.5383
-19.2432	3.95324	-40.4548
-30.0833	-4.02867	-13.4754
-8.14441	-1.47487	-48.6733
-18.4821	-6.40051	-39.8639
-8.78157	2.06551	48.2071
-28.8791	8.71264	24.6307
-15.0454	-5.48862	-40.9997
-12.1169	3.85079	-46.6734
-29.8117	6.38545	24.3653
-18.3894	0.457537	-43.7441
-15.3717	5.06105	-44.5684
-33.7518	1.8577	-8.83795
-7.43239	-2.33348	-48.0961
-13.5902	3.3436	-46.2349
-7.09555	-1.21304	-49.1431
-25.9421	7.07625	-30.8855
-9.32815	-0.0219484	-48.2925
-33.6663	3.48269	-21.4619
-26.3073	7.06023	-26.5354
-12.6738	0.105147	-45.185
-11.8591	-3.36982	-47.0044
-20.6669	3.02049	42.1473
-7.02922	-1.73249	48.9386
-23.8793	4.52942	38.1593
-28.6732	-10.9794	-21.6812
-8.58457	-3.0077	-47.4183
-16.5019	-4.48733	-39.7899
-32.4127	-13.3201	-7.14087
-32.5961	-4.66394	12.0326
-7.12946	-0.100095	48.2414
-27.8519	-0.300815	-34.7384
-12.6933	3.59284	-46.8155
-32.7618	-6.69862	10.8108
-32.5854	6.38339	-23.7016
-27.6749	-9.29854	24.6931
-13.0322	-0.715083	46.378
-13.916	1.32406	43.3818
-21.216	-7.55991	-39.5698
-10.0305	-4.046	-46.6183
-23.3389	-1.47803	-35.0343
-30.6482	-6.299	9.23082
-29.9804	-4.16026	24.6184
-19.4394	2.21492	40.3595
-32.4069	-9.65027	4.40045
-28.9712	10.9004	-20.935
-23.1346	5.94126	-35.6648
-30.071	8.37499	-0.576998
-14.5454	-3.61676	44.1759
-11.3731	-3.76341	47.6287
-31.7746	9.98468	-14.072
-31.985	-13.133	3.61414
-28.7132	-3.51628	21.2976
-25.0445	9.38173	-23.0147
-32.5622	-11.4943	5.19993
-16.4166	-1.49172	-44.7744
-33.7836	-2.85475	-3.24626
-25.9705	-1.00874	29.8169
-19.8873	-2.83604	38.302
-15.9784	-4.61225	44.4481
-21.572	4.22966	36.4537
-34.9922	2.82844	0.991129
-26.2964	4.50764	-27.8128
-10.0904	-3.98106	48.0195
-29.7656	7.0268	19.0203
-34.6479	-2.87726	-21.2619
-5.64713	0.0760703	-48.8973
-28.8751	6.55131	-1.61812
-18.5642	2.13008	-42.2607
-18.3963	2.43183	-42.3731
-29.4103	2.63436	-25.1415
-9.34833	2.83761	-47.6443
-9.18666	3.49664	47.1865
-32.1782	12.8401	-9.15051
-33.2144	11.7529	0.978244
-34.3958	-1.87963	2.82802
-5.4275	-1.63191	-48.74
-33.1016	1.02606	-14.3694
-19.617	-5.83918	-35.7835
-18.8149	6.68353	40.5364
-20.5625	2.96553	40.0976
-13.8325	4.84355	46.4257
-23.0901	7.23257	-29.1383
-6.42632	2.3493	-49.0278
-13.8628	2.53443	-41.842
-34.9878	-4.19496	1.98323
-32.4614	-0.86268	-16.4631
-15.2331	3.10462	-45.4426
-15.1512	-5.27119	-44.9125
-23.6694	-6.53146	33.0296
-35.0264	-5.49433	-0.899013
-12.4916	0.979792	-47.7284
-29.173	2.10331	-26.2341
-8.06536	1.19144	48.924
-19.82	-7.50411	37.6509
-8.26209	-3.19069	48.3757
-8.00931	0.698048	-48.8811
-20.5819	6.38764	37.8072
-9.5948	-1.79768	-47.3149
-9.78307	1.35277	-47.7859
-12.7554	0.283994	-45.8266
-15.4097	2.95544	-45.8016
-13.581	1.39306	-45.9382
-13.1032	0.540362	44.9234
-32.8682	-2.83472	4.97935
-18.7009	0.775036	42.7284
-16.8424	-2.38594	-43.0344
-2.52203	-0.0800164	-49.124
-25.6568	-4.06902	32.6178
-20.4325	4.36171	40.4546
-14.4661	-4.108	44.7748
-30.2872	-12.5348	15.1231
-29.2553	-2.86897	26.191
-33.5791	-2.18043	2.69431
-27.4858	0.487266	-33.4433
-23.6812	-5.49417	38.2513
-12.9886	3.8385	-47.7121
-13.1181	-1.81551	47.1745
-10.7089	-1.22685	-47.8944
-20.8606	7.32702	36.7981
-16.5809	-4.10582	-38.5477
-6.55718	-1.14587	48.9911
-8.89493	3.3444	48.6357
-16.6	-5.12165	42.1486
-27.2957	-5.1908	29.4318
-17.6146	-2.31274	-36.1197
-15.003	-4.76583	44.3909
-17.0681	-1.99461	44.4348
-7.29248	0.865308	49.2137
-32.7654	-3.41886	10.8508
-26.5237	7.96992	-26.738
-8.06534	1.92486	48.8218
-27.6866	9.51875	-23.7119
-11.015	-2.08689	47.263
-23.4008	1.21389	33.9011
-25.4199	-5.92536	34.8853
-27.2131	9.52143	22.1206
-18.531	-3.73766	-40.7315
-28.6231	6.61201	21.6448
-28.3574	1.94943	26.6352
-18.9671	4.78707	42.0584
-17.8395	-5.93545	42.2896
-18.9916	-5.92265	41.3681
-22.318	6.80839	38.1555
-19.8009	5.11591	41.0069
-34.6292	-9.54278	5.17896
-30.4989	-3.31864	-7.06502
-32.4336	3.72038	-23.2341
-10.0464	0.981471	-47.7177
-14.9607	-2.80824	-43.1612
-26.7035	-7.0202	26.0859
-26.5308	-6.86042	-26.2583
-26.5129	8.42816	22.0132
-23.1815	8.01886	-40.9982
-20.3623	-0.59536	-37.2525
-27.4669	-7.77487	20.9008
-32.1285	3.96244	-1.80573
-17.5462	1.2906	-41.4582
