9.853	-23.2905	-32.9726
15.9267	-27.7641	-2.05988
17.5131	-24.9661	-30.5644
16.1375	-30.4557	-12.4689
11.3167	-16.5738	-41.0027
10.1538	-16.3271	-37.1329
6.22569	-9.76378	48.2761
26.3811	-18.0483	13.3236
11.9176	-28.1555	0.167269
6.22265	-4.29523	-49.6022
13.1833	-26.7985	-20.8433
24.6133	-14.4502	-25.2123
20.3235	-24.6324	-17.9476
14.2157	-17.148	-34.6526
7.71569	-8.28823	-46.5216
22.2428	-22.1175	-29.0714
23.8207	-21.2196	-7.97795
2.08173	-4.1985	47.3346
15.904	-8.21009	-30.0514
28.0511	-13.0055	25.4495
21.1805	-20.6748	19.6834
10.7181	-20.6203	30.7475
8.82031	-6.98906	47.7641
21.6616	-25.7618	-13.587
10.0551	-22.8067	29.9243
21.7998	-20.7406	-7.84472
15.8149	-7.67114	-43.5683
12.0698	-13.4909	42.4505
21.4839	-16.5569	28.7422
15.875	-8.69694	44.8071
12.4202	-25.2767	-34.0487
23.8455	-23.4169	3.57839
18.0491	-9.8904	-41.7456
11.3609	-7.93474	44.7372
9.57674	-4.17082	-48.8021
10.3889	-20.7293	-37.7322
24.7036	-28.6003	-11.599
22.1029	-20.0955	-30.8294
16.2486	-7.83233	42.0868
23.2062	-15.8237	-20.4412
13.6331	-11.1041	-40.1797
27.0379	-13.8457	-23.4785
18.5138	-19.9545	-27.0601
7.71916	-9.14851	45.9139
25.9239	-13.2423	-29.8346
20.39	-13.7634	-16.1392
30.9138	-16.7671	5.30428
8.89789	-13.9997	41.5058
10.3528	-8.12812	-46.0367
9.16559	-6.06848	46.2002
9.86695	-8.69141	-46.2717
6.44836	-10.5999	45.9374
27.7419	-18.605	-14.4398
12.584	-5.40778	46.6251
16.1619	-21.3225	-31.2668
28.2333	-16.2534	11.7099
27.4239	-12.7418	14.8367
9.18105	-8.07024	46.8476
11.2311	-8.01814	-46.129
9.09584	-10.6038	45.5515
9.48239	-13.8163	45.3269
7.25879	-4.84933	48.4494
28.3406	-11.9787	9.81526
18.5179	-24.3226	26.8713
24.0348	-10.8571	-29.6532
14.8386	-23.3914	27.845
15.6656	-8.05249	-37.6338
12.8792	-12.1608	44.2025
18.8752	-10.1014	-37.9885
29.4634	-15.286	-1.0562
30.2421	-23.9022	7.35779
18.6189	-29.5658	-8.46182
20.9057	-31.4845	0.395208
13.7384	-7.1735	-41.4991
11.5878	-20.494	35.8336
21.7734	-29.2453	1.07061
7.88447	-4.79083	49.6329
17.6627	-11.571	-42.6935
12.3492	-14.7665	-42.4049
17.0631	-7.36489	41.2623
15.26	-6.90851	-42.33
11.7544	-20.1195	-32.2864
6.21189	-3.06967	-46.5518
14.2188	-21.1511	-37.1756
10.461	-15.2428	39.9705
15.1933	-26.9972	18.9564
26.1081	-21.9795	-13.626
13.9171	-31.3943	-6.29108
10.5365	-8.03795	-41.9265
10.9123	-15.3086	-34.8456
7.51109	-7.35552	-46.2724
27.4341	-14.4172	-16.1522
9.12601	-4.97274	47.1174
20.4664	-27.7066	-15.0656
22.0962	-18.5277	33.8463
15.1371	-32.5539	5.88158
12.5801	-11.7457	42.2587
6.73813	-13.4479	-46.7029
30.6195	-15.4402	-18.5273
13.056	-9.69689	42.1459
10.4647	-13.839	-42.9974
12.1161	-16.4981	-42.1212
14.3615	-15.4881	-44.5851
33.0817	-20.8927	7.55269
12.0841	-14.6241	41.1007
18.3264	-13.2576	-35.6569
9.43321	-4.8778	48.6056
11.6191	-17.6491	41.9968
20.9527	-22.8794	7.18877
9.0145	-5.66233	48.5434
3.96705	-2.74371	47.5073
6.90466	-10.9233	-45.4405
7.01894	-7.05998	-48.3356
25.8938	-18.9468	32.1311
10.3557	-9.44138	45.9241
4.41845	-10.5173	46.4267
11.6757	-7.50005	40.9303
21.9522	-15.2888	-26.3542
21.7899	-14.0707	-35.8019
27.6635	-20.8604	-9.92378
14.2386	-24.4385	24.6127
13.5559	-7.34558	-47.9721
14.0088	-10.2073	-42.1827
9.05422	-11.0176	-44.854
6.92934	-16.3511	43.978
11.6436	-13.7127	-34.428
30.3426	-15.054	-6.57445
9.50247	-8.95553	45.7868
12.0863	-13.4566	-45.5938
16.8448	-10.0833	-42.1627
12.4662	-7.8392	46.9849
6.90957	-8.01337	48.5927
23.9663	-23.2481	5.44573
7.13166	-8.42108	47.6395
6.63386	-8.39727	-47.5239
10.1752	-5.10273	-47.8141
15.9095	-10.9083	-43.7323
9.19126	-4.80024	47.659
19.5943	-14.821	37.4941
6.446	-9.03426	-47.6879
21.3413	-16.7735	-31.86
6.66173	-12.2416	-46.97
12.6122	-19.4687	34.0574
10.5645	-13.8001	-41.2991
10.6273	-12.846	-42.4616
11.8691	-23.4908	32.596
22.0546	-15.1963	-22.1073
29.076	-22.8936	15.9228
28.2519	-14.6608	-23.6549
9.09263	-8.66129	47.9784
11.0196	-8.27375	-46.1041
6.79157	-4.79387	49.5051
5.11921	-9.32766	47.503
6.51041	-13.3424	41.5929
17.1391	-34.5553	6.84557
4.92192	-7.27719	-49.031
11.8123	-5.77393	46.3874
14.9243	-29.5166	-3.18355
17.7209	-25.774	-20.9546
5.90447	-11.8389	43.0478
14.1406	-17.2688	37.6099
19.069	-21.1888	-5.83994
21.5851	-17.6389	20.6247
19.0245	-9.24048	36.8797
29.36	-14.5751	-14.7287
15.4066	-26.6681	-4.10794
8.30191	-15.4924	-40.8148
22.1806	-16.4076	-26.0447
15.4375	-23.275	-27.0039
11.7606	-24.8009	37.3442
20.0233	-17.212	30.9142
9.1226	-17.9572	44.2817
18.0799	-19.8237	-30.9464
23.1218	-31.7704	1.60098
22.9873	-12.5903	29.8619
10.4258	-11.8669	-40.7344
17.2448	-23.4282	30.3664
4.19049	-3.3868	-48.5705
20.732	-22.6152	-22.0229
19.6005	-9.06164	38.1406
14.0531	-29.0691	24.9608
23.3745	-24.9886	-8.5524
9.0123	-14.3229	-45.2988
14.0885	-22.292	0.554556
14.517	-29.7884	-17.9537
18.4658	-10.1185	-38.2035
20.7999	-24.8464	10.7363
23.8053	-11.3078	27.9695
8.13466	-4.8457	-44.5281
16.1213	-6.69274	39.4513
15.5814	-22.6096	-33.3422
6.02413	-10.3052	-48.5052
20.5027	-27.2123	13.8534
8.18122	-12.229	-44.6478
14.7489	-29.0503	-19.7836
16.386	-27.7716	2.22861
30.3295	-22.7697	2.38801
9.37055	-5.15323	46.2691
12.4774	-5.3485	47.125
20.7471	-31.0481	5.03803
24.1507	-10.2824	-30.2579
29.6008	-24.6816	-8.87881
4.85044	-11.2246	44.2945
6.44135	-13.394	-44.5266
8.6193	-12.857	46.4066
8.81672	-15.4026	-40.9234
13.6446	-7.83112	42.0954
8.85188	-12.5239	-44.2128
10.07	-12.5272	-41.8635
13.6636	-30.6979	1.3723
12.5449	-10.1931	43.4812
24.0806	-15.0063	-6.54596
21.6086	-24.8825	-2.75884
12.5224	-10.3325	42.2952
22.5917	-14.4937	-33.3431
15.2376	-20.0754	35.6506
18.926	-11.8428	42.2087
28.7523	-13.4362	-11.0479
7.89513	-16.4713	36.0231
21.5396	-20.341	10.7812
21.6257	-21.3823	16.9398
11.91	-5.741	-47.081
15.5501	-9.10799	41.0304
11.1173	-24.4071	-30.654
4.96075	-7.90176	48.8303
20.7197	-25.0182	-27.5917
25.4217	-21.9422	8.07898
7.51794	-8.51241	-49.1489
16.6082	-13.3282	39.5945
20.4761	-14.0022	33.6255
18.7843	-16.1646	-30.0913
15.8723	-11.9979	37.4726
14.6085	-25.8124	-30.0047
14.2647	-23.3213	-32.4987
27.0575	-20.8581	11.7106
14.6454	-20.998	29.5896
28.319	-20.4476	-12.5491
16.3738	-28.5844	22.8462
24.161	-24.1547	-7.8181
8.0987	-14.7216	-45.6462
28.2946	-15.8231	-10.4131
26.3416	-17.8461	1.9952
12.2956	-5.38827	-44.4705
19.5358	-18.2573	35.3521
26.4946	-17.443	13.3831
30.2588	-21.1251	10.2206
23.263	-15.7504	-27.8502
7.2168	-10.4468	-47.5417
6.50631	-3.43101	48.935
9.35204	-4.10387	-48.0883
24.2276	-14.0897	34.6793
6.95222	-5.20897	-48.9518
5.59383	-9.2718	-47.315
23.6849	-15.8531	1.93465
15.0482	-27.435	8.61009
19.4938	-23.9318	10.9194
5.85678	-4.1348	-46.7987
4.19333	-7.85655	47.8657
10.3719	-4.44362	44.2376
12.1294	-28.5611	17.39
21.7841	-17.2723	-29.3702
12.5938	-18.8288	40.4856
5.66552	-7.51238	48.7139
30.8524	-21.7766	-18.5502
30.7203	-18.369	-20.6542
20.55	-21.7827	-31.9611
14.486	-17.2322	-32.2006
13.3907	-9.85	-40.0466
24.654	-17.1454	-18.3909
15.0151	-24.5715	18.877
10.5142	-6.29737	47.0676
9.241	-19.2342	-37.3591
18.4256	-17.1794	-40.0373
28.9773	-12.2209	25.6879
10.371	-20.759	-40.6559
7.24836	-17.1152	-35.9847
12.8726	-28.019	18.8972
12.8124	-6.59091	-40.7359
19.4205	-11.2543	-32.2441
11.8269	-15.0811	42.3507
3.44996	-6.35064	48.1522
13.1376	-6.60845	-45.3937
8.45983	-11.3653	-42.3963
22.4178	-22.9806	11.697
19.6438	-32.893	0.438308
14.4762	-9.03181	-43.3336
14.7003	-8.79131	40.6457
23.1066	-13.2221	-30.3939
27.948	-14.8975	19.7824
19.2412	-24.0811	-14.1789
11.2174	-9.50172	-46.8437
11.2595	-16.7841	-43.2131
25.6304	-12.0328	-19.7918
16.5706	-11.2856	41.4721
12.3541	-8.76402	44.5582
16.7379	-22.2571	26.1923
18.1721	-24.5215	18.9432
8.3932	-11.4559	-44.2704
12.4918	-5.43059	-43.7063
4.01947	-9.66493	-47.1257
21.7781	-20.1518	-14.1928
7.04625	-16.871	38.1187
18.0758	-17.0913	-25.8806
8.59255	-7.38487	47.1441
17.28	-25.8274	-3.82367
13.7526	-14.3992	41.0525
15.8445	-17.6136	-32.6406
13.5549	-17.7861	35.5217
14.422	-8.46867	-45.6892
13.5363	-26.003	-30.0614
16.663	-19.9462	-31.3657
11.3721	-19.8382	35.9026
13.8567	-28.4026	24.9661
31.7738	-15.6234	12.3985
11.8387	-11.9767	42.6342
8.71294	-4.88409	47.8587
14.8593	-19.4713	-35.1111
30.1329	-14.4258	-14.2487
16.1323	-25.5722	-13.388
18.7764	-18.4164	-32.36
8.76912	-6.82906	42.5336
26.0435	-21.6759	16.5037
10.3226	-11.0513	-43.5806
7.76708	-6.36132	48.9911
14.9153	-25.5258	29.8758
13.4896	-12.9847	43.8916
11.4961	-16.8768	-40.7813
14.4977	-12.793	-43.5475
10.1987	-5.18145	-46.8983
6.39482	-14.9677	45.2401
22.1701	-21.8094	29.6347
10.0713	-16.4497	40.8733
8.61862	-17.1341	-41.6566
12.4242	-22.072	-33.7115
22.4069	-12.8973	32.8884
8.92267	-7.10349	47.5143
5.0307	-11.329	-47.5802
7.3199	-10.3508	-47.3331
24.8512	-17.2704	8.43625
14.6733	-21.9977	34.5094
10.882	-13.1945	-41.0336
6.05198	-9.84688	47.29
12.5629	-25.4433	30.3246
8.46889	-17.31	-38.0322
15.7994	-13.1221	40.6969
26.2296	-13.7169	23.1199
16.1047	-11.5028	41.5825
11.4214	-20.6373	-37.4653
5.56971	-13.0482	-45.9171
8.17397	-7.8744	47.196
14.6111	-31.3422	17.7611
24.0316	-21.739	0.950516
7.14865	-12.2872	47.8919
13.0319	-5.66785	-47.0454
21.2913	-15.1188	31.6625
12.7989	-15.7265	40.4216
25.5099	-19.9202	22.4009
10.2888	-22.4761	-27.7915
27.5598	-21.3397	20.094
18.3146	-9.2641	-41.0198
6.8065	-9.58646	47.1736
5.48354	-10.3762	-47.7093
8.94022	-8.90745	-47.815
7.47948	-10.8274	43.4928
18.0635	-11.495	-37.8337
6.06728	-12.4198	45.9152
8.156	-11.7111	43.7244
5.33386	-12.0089	47.7465
11.1301	-9.20499	-45.7189
26.5009	-11.7016	26.5717
28.319	-13.7697	-9.5395
27.6435	-16.7637	15.9655
13.3654	-6.212	-45.5653
27.6305	-24.3661	13.9757
25.2621	-18.2832	12.6103
15.451	-21.1184	22.0354
20.6671	-26.4497	12.436
10.7946	-25.5667	22.9377
6.02754	-7.91793	48.0892
6.17239	-13.1064	45.8113
27.2908	-22.2261	-9.404
18.7968	-20.4217	34.2504
20.3255	-9.76934	-36.2465
11.0338	-6.84318	44.6896
11.9831	-4.98787	46.3368
8.7472	-16.0631	46.1513
20.0893	-19.0448	-15.2929
8.19058	-5.33637	46.3116
17.9433	-19.2795	-21.2686
5.31642	-3.73271	-48.5528
15.8311	-11.5096	-43.3289
18.8773	-9.08534	33.5158
7.6623	-6.73899	48.7378
20.1546	-25.3093	19.8622
10.4702	-15.5764	40.1157
7.9077	-14.8467	46.4609
15.715	-16.8648	-35.2226
10.6308	-13.1713	44.6929
17.3052	-31.2896	0.477505
14.8166	-16.3996	-43.4046
21.672	-11.0568	-36.1635
12.5957	-29.2197	-18.9678
18.7037	-13.6678	39.14
