28.6465	8.09204	-12.7277
27.6812	6.74681	28.6289
27.4411	0.822143	-28.7616
11.9865	0.64484	-44.4808
13.0533	3.38022	-46.7785
23.2115	4.76216	-30.4809
24.2756	7.40249	33.9905
8.96676	1.32221	49.4788
28.8346	2.67143	-34.1472
17.2387	4.4139	-41.0373
34.4817	9.89784	20.0975
12.9751	1.41764	45.8672
25.301	4.60614	36.0349
27.3653	5.28257	25.5717
29.2888	4.36421	-24.4105
21.1716	1.45817	-31.6813
15.9954	2.4583	42.5588
15.5697	0.529199	-43.835
28.9783	1.65924	-27.7979
19.266	4.78746	-37.4047
27.9826	10.4641	-15.517
32.4348	9.76268	-2.23048
23.6675	2.68491	37.5204
20.1012	6.46899	33.8867
16.4298	6.56494	-42.4447
26.8077	6.13783	23.1811
35.2756	0.348717	4.60428
15.3358	0.925373	46.6839
29.3776	0.470595	-25.9238
37.4627	12.5915	-6.63201
16.4792	2.47947	-40.1248
12.3387	1.41287	-45.5034
7.19218	2.5552	48.2477
28.6863	9.22903	7.43109
15.3011	1.06807	38.894
11.3989	2.73549	-46.9619
15.3818	2.16665	42.7573
9.54615	0.722265	48.1891
13.4819	0.0799248	45.5498
22.2555	0.459185	38.0581
23.5565	0.248866	37.4738
12.1872	1.8546	-46.0966
27.1822	5.19889	-25.4194
37.2617	1.8654	-2.13563
15.9377	1.30559	41.9208
17.5626	5.96133	39.9865
20.4188	6.86436	31.3443
18.7186	0.698517	41.6468
15.2575	2.0236	43.9775
27.8737	7.23066	-26.6451
23.1484	1.27646	39.6116
13.9239	0.157117	45.8654
19.3422	6.31315	42.2284
25.3101	0.288461	9.99416
16.425	2.49485	-41.6015
31.3102	3.86704	-14.3987
12.7179	4.42282	46.5546
26.434	3.21875	-31.866
35.1578	3.78714	21.0159
16.3767	2.31183	-43.8046
31.8817	8.99216	-6.84213
13.4047	0.0379058	48.0878
21.5216	7.69839	-39.3072
10.3315	0.940098	48.5577
10.1469	3.57311	46.4508
34.5356	0.295382	12.1472
21.0768	8.14664	-39.318
9.12092	0.920012	48.8278
31.1694	0.361161	-13.2354
23.4184	0.268837	28.3623
17.7777	6.99518	44.9436
13.6453	4.1801	-42.464
13.5365	5.60692	-46.0276
35.1571	7.03315	-12.2366
30.4267	6.13581	15.1849
7.52028	1.17831	48.1576
11.4511	4.43913	-44.8472
28.6675	2.00472	22.69
30.8641	2.52098	-15.3609
11.2412	2.63223	45.3088
21.6049	4.03777	-35.6591
25.4021	1.27727	30.7224
8.96922	0.310925	47.9403
18.454	5.14798	35.3083
29.2873	3.59576	29.4664
18.4618	6.21276	-35.665
19.5929	2.77817	-37.9086
16.0288	1.20653	47.005
17.3115	6.37733	-38.5125
32.3162	0.799281	-22.2215
19.4347	4.87636	29.3902
26.1925	5.15235	-32.5006
23.5536	6.0772	-29.6914
25.3714	2.81545	35.4284
15.618	1.07174	44.5465
28.2513	0.316269	23.9026
10.8612	0.337546	48.2881
20.5472	4.60278	37.6102
12.2014	4.14393	-40.8383
10.5053	2.13997	48.799
32.92	8.05337	11.2876
25.3057	8.37784	26.0668
26.6177	2.25188	-29.0438
35.3135	0.334437	-2.8944
25.8858	5.54767	-28.8845
26.586	9.14153	29.2314
34.7745	7.42225	14.7195
20.1118	6.6282	35.7139
20.7219	7.22067	38.9166
16.6399	1.75413	-44.4715
22.3652	0.374975	-34.2308
31.073	12.1314	8.32801
32.4162	2.97005	-8.11957
15.7162	3.50886	44.802
35.5538	3.70263	12.0186
28.5676	7.13115	19.604
29.7226	5.43698	-27.2359
32.5635	5.91773	-21.4149
16.2673	6.35875	-42.4576
28.3034	7.73892	23.5683
14.1464	2.94732	-44.9407
31.8255	11.174	5.1133
11.7698	3.91835	47.4957
11.9787	3.13838	-46.836
6.34708	1.3031	49.1388
26.8956	0.818328	-30.6308
29.3484	5.90059	20.2153
24.5336	6.60075	30.5996
21.8711	6.97955	-38.1661
18.5208	1.3688	42.2607
14.529	2.06569	-45.8784
25.0752	8.48408	-29.8697
30.1768	7.78929	26.2575
16.7931	5.77682	-38.3689
25.7975	10.0209	-28.6387
30.845	2.35582	-21.4453
31.2359	3.79718	-15.162
29.147	6.15853	22.5812
18.8734	3.79882	43.0439
14.3059	0.927558	-44.1453
22.0592	3.07069	-28.0765
7.98023	0.615541	48.2506
19.5462	6.57344	-40.9011
30.5381	12.0605	20.8024
25.7921	5.14094	35.7394
11.3662	3.01116	47.3112
21.6832	7.46841	34.7496
27.0927	10.9215	10.9388
20.0919	7.49583	-39.6487
19.4054	4.46982	-38.2293
32.321	7.88411	-8.13896
26.7483	2.92382	-32.0044
13.2469	2.87593	-46.9517
8.17218	2.02392	-48.8916
29.0235	6.43018	26.5746
11.7216	0.128294	43.7907
32.2065	2.7081	-15.7932
23.8276	6.93077	-33.1403
18.44	4.07553	43.2497
23.3403	4.36527	36.332
22.1411	9.00604	-40.2262
10.2703	2.36629	-45.1914
14.297	1.96056	43.861
9.42704	2.64198	-48.2742
21.0337	0.276908	36.6277
13.8343	3.62289	44.6498
18.5031	4.41998	-39.3527
12.7143	1.71837	46.9588
32.6687	0.858828	-3.69775
16.1948	3.06601	44.723
19.4218	2.23149	-37.5401
12.4457	4.21971	-42.7195
26.8272	0.515046	-30.5603
32.1581	9.95939	4.10251
9.98846	3.74994	-47.1596
14.6864	5.81942	45.3573
9.41424	0.628137	-47.7512
8.29792	0.904355	-47.9144
33.7829	5.71234	18.6402
16.8047	6.53298	42.3035
19.8828	3.82298	-38.7081
23.3516	6.22812	-37.2789
19.9914	8.1979	39.2179
15.7064	4.26265	-45.0308
29.7907	4.96532	28.2153
32.9366	7.92057	-9.11925
31.4879	0.893637	-11.1792
8.49565	1.98242	-48.01
32.1469	4.96949	6.11865
12.1797	2.54753	48.2647
13.1551	4.15845	39.8542
20.9632	8.105	38.6437
15.9548	2.53822	-41.4377
23.5471	0.835552	38.308
14.248	4.93954	-44.0963
18.6927	4.16925	41.7924
15.5994	5.81978	-43.5243
31.2708	11.7955	-16.0381
8.16236	0.888119	-48.4128
23.844	0.12737	40.9217
33.5837	1.49405	0.116376
29.0628	10.4451	0.269186
