5.35632	6.44646	49.3264
3.81198	2.68632	-49.3027
24.1493	14.5149	39.7706
3.06212	5.73536	49.4758
28.6178	12.371	-26.9125
1.90617	2.12806	-49.8363
28.1286	17.3591	-38.6092
14.7444	6.78124	-47.1817
3.31387	4.68249	-49.3296
12.0761	9.07663	-47.5537
1.42982	0.925636	50.0008
13.0248	19.6171	-45.0597
19.2627	19.9226	41.8623
3.13814	2.11338	-49.9935
1.74631	0.764122	50.0
4.96118	11.1972	-47.5913
15.5114	7.38938	44.6398
4.20118	3.28611	49.7557
10.0509	5.40205	48.8277
14.708	7.09477	-47.1308
16.4162	11.2452	-45.8424
7.43583	14.1983	45.7852
7.93555	7.94351	-48.9695
1.71657	4.14405	50.0108
9.11425	6.91213	47.9463
1.51648	2.34709	49.9911
3.83228	8.44683	-49.521
18.6409	42.8748	1.62241
24.9736	33.1289	-22.0055
18.6968	8.52032	-46.4582
38.5492	17.3955	-20.1248
4.38038	2.84223	-49.9059
33.5429	14.2782	-30.3274
16.2632	9.17808	46.6118
1.3235	2.92032	50.005
7.618	14.9592	47.8202
1.32784	1.91597	-50.0051
6.34484	13.2324	47.8986
16.7575	15.1909	44.5394
1.74259	1.92616	-49.9175
2.70769	3.33123	-49.8652
3.0501	3.69239	49.9113
42.092	18.237	-13.7323
29.4602	34.4638	3.39763
6.71676	2.81373	48.9168
20.8398	12.1551	-41.3163
